"","stat_id","IP","date","team_key","year","stat_name","IP_round","ERA","WHIP","run_per_inning","run_per_out","wh_per_out","true_WHIP"
"1700",50,NA,16261,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1701",50,16,16261,"328.l.69518.t.9",2014,"IP",16,2.25,0.75,0.25,0.0833333333333333,0.25,1.08
"1702",50,8,16261,"328.l.69518.t.10",2014,"IP",8,1.12,0.88,0.124444444444444,0.0414814814814815,0.293333333333333,1.08
"1703",50,NA,16261,"328.l.69518.t.11",2014,"IP",11,0.82,0.45,0.0911111111111111,0.0303703703703704,0.15,1.08
"1704",50,2.333,16261,"328.l.69518.t.12",2014,"IP",3,0,0.43,0,0,0.143333333333333,1.08
"1705",50,15,16262,"328.l.69518.t.1",2014,"IP",15,4.2,1.13,0.466666666666667,0.155555555555556,0.376666666666667,1.08
"1706",50,17,16262,"328.l.69518.t.2",2014,"IP",17,2.12,1.18,0.235555555555556,0.0785185185185185,0.393333333333333,1.08
"1707",50,NA,16262,"328.l.69518.t.3",2014,"IP",22,5.32,1.45,0.591111111111111,0.197037037037037,0.483333333333333,1.08
"1708",50,18.333,16262,"328.l.69518.t.4",2014,"IP",19,2.45,0.93,0.272222222222222,0.0907407407407407,0.31,1.08
"1709",50,7,16262,"328.l.69518.t.5",2014,"IP",7,5.14,1.43,0.571111111111111,0.19037037037037,0.476666666666667,1.08
"1710",50,13.333,16262,"328.l.69518.t.6",2014,"IP",14,3.38,1.2,0.375555555555556,0.125185185185185,0.4,1.08
"1711",50,10.333,16262,"328.l.69518.t.7",2014,"IP",11,1.74,0.87,0.193333333333333,0.0644444444444444,0.29,1.08
"1712",50,2.333,16262,"328.l.69518.t.8",2014,"IP",3,0,0.86,0,0,0.286666666666667,1.08
"1713",50,4.333,16262,"328.l.69518.t.9",2014,"IP",5,8.31,1.62,0.923333333333333,0.307777777777778,0.54,1.08
"1714",50,6,16262,"328.l.69518.t.10",2014,"IP",6,3,1.83,0.333333333333333,0.111111111111111,0.61,1.08
"1715",50,8.333,16262,"328.l.69518.t.11",2014,"IP",9,2.16,1.32,0.24,0.08,0.44,1.08
"1716",50,1,16262,"328.l.69518.t.12",2014,"IP",1,0,2,0,0,0.666666666666667,1.08
"1717",50,1,16263,"328.l.69518.t.1",2014,"IP",1,0,0,0,0,0,1.08
"1718",50,10,16263,"328.l.69518.t.2",2014,"IP",10,0.9,1.2,0.1,0.0333333333333333,0.4,1.08
"1719",50,7,16263,"328.l.69518.t.3",2014,"IP",7,1.29,1.29,0.143333333333333,0.0477777777777778,0.43,1.08
"1720",50,8,16263,"328.l.69518.t.4",2014,"IP",8,6.75,1.5,0.75,0.25,0.5,1.08
"1721",50,8.667,16263,"328.l.69518.t.5",2014,"IP",9,2.08,0.69,0.231111111111111,0.077037037037037,0.23,1.08
"1722",50,13.667,16263,"328.l.69518.t.6",2014,"IP",14,5.93,1.32,0.658888888888889,0.21962962962963,0.44,1.08
"1723",50,7.667,16263,"328.l.69518.t.7",2014,"IP",8,4.7,2.09,0.522222222222222,0.174074074074074,0.696666666666667,1.08
"1724",50,23,16263,"328.l.69518.t.8",2014,"IP",23,2.35,1,0.261111111111111,0.087037037037037,0.333333333333333,1.08
"1725",50,1,16263,"328.l.69518.t.9",2014,"IP",1,0,1,0,0,0.333333333333333,1.08
"1726",50,18.667,16263,"328.l.69518.t.10",2014,"IP",19,2.41,0.75,0.267777777777778,0.0892592592592593,0.25,1.08
"1727",50,19.667,16263,"328.l.69518.t.11",2014,"IP",20,3.66,1.68,0.406666666666667,0.135555555555556,0.56,1.08
"1728",50,2,16263,"328.l.69518.t.12",2014,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"1729",50,NA,16264,"328.l.69518.t.1",2014,"IP",11,4.09,1.09,0.454444444444444,0.151481481481481,0.363333333333333,1.08
"1730",50,10.667,16264,"328.l.69518.t.2",2014,"IP",11,0,1.03,0,0,0.343333333333333,1.08
"1731",50,NA,16264,"328.l.69518.t.3",2014,"IP",22,3.27,0.91,0.363333333333333,0.121111111111111,0.303333333333333,1.08
"1732",50,8.333,16264,"328.l.69518.t.4",2014,"IP",9,7.56,1.44,0.84,0.28,0.48,1.08
"1733",50,15,16264,"328.l.69518.t.5",2014,"IP",15,4.8,1.13,0.533333333333333,0.177777777777778,0.376666666666667,1.08
"1734",50,7,16264,"328.l.69518.t.6",2014,"IP",7,5.14,1.57,0.571111111111111,0.19037037037037,0.523333333333333,1.08
"1735",50,0.667,16264,"328.l.69518.t.7",2014,"IP",1,0,1.5,0,0,0.5,1.08
"1736",50,14.667,16264,"328.l.69518.t.8",2014,"IP",15,1.84,0.95,0.204444444444444,0.0681481481481482,0.316666666666667,1.08
"1737",50,1.333,16264,"328.l.69518.t.9",2014,"IP",2,0,0,0,0,0,1.08
"1738",50,NA,16264,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1739",50,2,16264,"328.l.69518.t.11",2014,"IP",2,4.5,0.5,0.5,0.166666666666667,0.166666666666667,1.08
"1740",50,16,16264,"328.l.69518.t.12",2014,"IP",16,2.25,1.31,0.25,0.0833333333333333,0.436666666666667,1.08
"1741",50,NA,16265,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1742",50,NA,16265,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1743",50,NA,16265,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1744",50,NA,16265,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1745",50,NA,16265,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1746",50,NA,16265,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1747",50,NA,16265,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1748",50,NA,16265,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1749",50,NA,16265,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1750",50,NA,16265,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1751",50,NA,16265,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1752",50,NA,16265,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1753",50,NA,16266,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1754",50,NA,16266,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1755",50,NA,16266,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1756",50,NA,16266,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1757",50,NA,16266,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1758",50,NA,16266,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1759",50,NA,16266,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1760",50,NA,16266,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1761",50,NA,16266,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1762",50,NA,16266,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1763",50,NA,16266,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1764",50,NA,16266,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1765",50,NA,16267,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1766",50,NA,16267,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1767",50,NA,16267,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1768",50,NA,16267,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1769",50,NA,16267,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1770",50,NA,16267,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1771",50,NA,16267,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1772",50,NA,16267,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1773",50,NA,16267,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1774",50,NA,16267,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1775",50,NA,16267,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1776",50,NA,16267,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1777",50,NA,16268,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1778",50,NA,16268,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1779",50,NA,16268,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1780",50,NA,16268,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1781",50,NA,16268,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1782",50,NA,16268,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1783",50,NA,16268,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1784",50,NA,16268,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1785",50,NA,16268,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1786",50,NA,16268,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1787",50,NA,16268,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1788",50,NA,16268,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1789",50,23.667,16269,"328.l.69518.t.1",2014,"IP",24,2.28,1.14,0.253333333333333,0.0844444444444444,0.38,1.08
"1790",50,6,16269,"328.l.69518.t.2",2014,"IP",6,6,1.17,0.666666666666667,0.222222222222222,0.39,1.08
"1791",50,7,16269,"328.l.69518.t.3",2014,"IP",7,10.29,2.14,1.14333333333333,0.381111111111111,0.713333333333333,1.08
"1792",50,5,16269,"328.l.69518.t.4",2014,"IP",5,0,0.8,0,0,0.266666666666667,1.08
"1793",50,NA,16269,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1794",50,7,16269,"328.l.69518.t.6",2014,"IP",7,5.14,1.14,0.571111111111111,0.19037037037037,0.38,1.08
"1795",50,17.667,16269,"328.l.69518.t.7",2014,"IP",18,6.62,1.19,0.735555555555556,0.245185185185185,0.396666666666667,1.08
"1796",50,14,16269,"328.l.69518.t.8",2014,"IP",14,4.5,1.71,0.5,0.166666666666667,0.57,1.08
"1797",50,6,16269,"328.l.69518.t.9",2014,"IP",6,3,1,0.333333333333333,0.111111111111111,0.333333333333333,1.08
"1798",50,16,16269,"328.l.69518.t.10",2014,"IP",16,2.25,0.94,0.25,0.0833333333333333,0.313333333333333,1.08
"1799",50,NA,16269,"328.l.69518.t.11",2014,"IP",22,4.15,1.25,0.461111111111111,0.153703703703704,0.416666666666667,1.08
"1800",50,13,16269,"328.l.69518.t.12",2014,"IP",13,4.85,1.23,0.538888888888889,0.17962962962963,0.41,1.08
"1801",50,8,16270,"328.l.69518.t.1",2014,"IP",8,5.62,1.5,0.624444444444444,0.208148148148148,0.5,1.08
"1802",50,18,16270,"328.l.69518.t.2",2014,"IP",18,2.5,0.83,0.277777777777778,0.0925925925925926,0.276666666666667,1.08
"1803",50,17,16270,"328.l.69518.t.3",2014,"IP",17,2.12,0.94,0.235555555555556,0.0785185185185185,0.313333333333333,1.08
"1804",50,8,16270,"328.l.69518.t.4",2014,"IP",8,5.62,1.62,0.624444444444444,0.208148148148148,0.54,1.08
"1805",50,NA,16270,"328.l.69518.t.5",2014,"IP",12,1.54,0.86,0.171111111111111,0.057037037037037,0.286666666666667,1.08
"1806",50,17.333,16270,"328.l.69518.t.6",2014,"IP",18,1.56,0.69,0.173333333333333,0.0577777777777778,0.23,1.08
"1807",50,10.667,16270,"328.l.69518.t.7",2014,"IP",11,5.06,1.59,0.562222222222222,0.187407407407407,0.53,1.08
"1808",50,10.333,16270,"328.l.69518.t.8",2014,"IP",11,0,0.87,0,0,0.29,1.08
"1809",50,1,16270,"328.l.69518.t.9",2014,"IP",1,0,1,0,0,0.333333333333333,1.08
"1810",50,1,16270,"328.l.69518.t.10",2014,"IP",1,0,1,0,0,0.333333333333333,1.08
"1811",50,7,16270,"328.l.69518.t.11",2014,"IP",7,5.14,0.71,0.571111111111111,0.19037037037037,0.236666666666667,1.08
"1812",50,7,16270,"328.l.69518.t.12",2014,"IP",7,2.57,1.86,0.285555555555556,0.0951851851851852,0.62,1.08
"1813",50,6.333,16271,"328.l.69518.t.1",2014,"IP",7,1.42,1.74,0.157777777777778,0.0525925925925926,0.58,1.08
"1814",50,10.667,16271,"328.l.69518.t.2",2014,"IP",11,0.84,0.56,0.0933333333333333,0.0311111111111111,0.186666666666667,1.08
"1815",50,NA,16271,"328.l.69518.t.3",2014,"IP",22,4.57,1.38,0.507777777777778,0.169259259259259,0.46,1.08
"1816",50,14.667,16271,"328.l.69518.t.4",2014,"IP",15,3.68,1.3,0.408888888888889,0.136296296296296,0.433333333333333,1.08
"1817",50,NA,16271,"328.l.69518.t.5",2014,"IP",13,6.57,1.62,0.73,0.243333333333333,0.54,1.08
"1818",50,8,16271,"328.l.69518.t.6",2014,"IP",8,1.12,0.5,0.124444444444444,0.0414814814814815,0.166666666666667,1.08
"1819",50,8.333,16271,"328.l.69518.t.7",2014,"IP",9,4.32,1.56,0.48,0.16,0.52,1.08
"1820",50,5,16271,"328.l.69518.t.8",2014,"IP",5,9,2.2,1,0.333333333333333,0.733333333333333,1.08
"1821",50,3.333,16271,"328.l.69518.t.9",2014,"IP",4,5.4,2.4,0.6,0.2,0.8,1.08
"1822",50,18,16271,"328.l.69518.t.10",2014,"IP",18,3.5,1.22,0.388888888888889,0.12962962962963,0.406666666666667,1.08
"1823",50,16.333,16271,"328.l.69518.t.11",2014,"IP",17,2.76,0.98,0.306666666666667,0.102222222222222,0.326666666666667,1.08
"1824",50,NA,16271,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1825",50,8,16272,"328.l.69518.t.1",2014,"IP",8,2.25,0.88,0.25,0.0833333333333333,0.293333333333333,1.08
"1826",50,1,16273,"328.l.69518.t.1",2014,"IP",1,9,3,1,0.333333333333333,1,1.08
"1827",50,15,16273,"328.l.69518.t.2",2014,"IP",15,4.8,1.53,0.533333333333333,0.177777777777778,0.51,1.08
"1828",50,9.667,16273,"328.l.69518.t.3",2014,"IP",10,4.66,1.14,0.517777777777778,0.172592592592593,0.38,1.08
"1829",50,5.333,16273,"328.l.69518.t.4",2014,"IP",6,13.5,3.38,1.5,0.5,1.12666666666667,1.08
"1830",50,NA,16273,"328.l.69518.t.5",2014,"IP",12,7.15,1.59,0.794444444444445,0.264814814814815,0.53,1.08
"1831",50,NA,16273,"328.l.69518.t.6",2014,"IP",11,0.82,0.73,0.0911111111111111,0.0303703703703704,0.243333333333333,1.08
"1832",50,2,16273,"328.l.69518.t.7",2014,"IP",2,0,1,0,0,0.333333333333333,1.08
"1833",50,1,16273,"328.l.69518.t.8",2014,"IP",1,9,2,1,0.333333333333333,0.666666666666667,1.08
"1834",50,7,16273,"328.l.69518.t.9",2014,"IP",7,5.14,1.57,0.571111111111111,0.19037037037037,0.523333333333333,1.08
"1835",50,3.333,16273,"328.l.69518.t.10",2014,"IP",4,0,0.9,0,0,0.3,1.08
"1836",50,NA,16273,"328.l.69518.t.11",2014,"IP",12,2.31,1.54,0.256666666666667,0.0855555555555556,0.513333333333333,1.08
"1837",50,9,16273,"328.l.69518.t.12",2014,"IP",9,3,0.89,0.333333333333333,0.111111111111111,0.296666666666667,1.08
"1838",50,NA,16274,"328.l.69518.t.1",2014,"IP",11,2.45,1,0.272222222222222,0.0907407407407407,0.333333333333333,1.08
"1839",50,1,16274,"328.l.69518.t.2",2014,"IP",1,0,1,0,0,0.333333333333333,1.08
"1840",50,9.667,16274,"328.l.69518.t.3",2014,"IP",10,0,0.83,0,0,0.276666666666667,1.08
"1841",50,9.333,16274,"328.l.69518.t.4",2014,"IP",10,2.89,1.61,0.321111111111111,0.107037037037037,0.536666666666667,1.08
"1842",50,2,16274,"328.l.69518.t.5",2014,"IP",2,13.5,2,1.5,0.5,0.666666666666667,1.08
"1843",50,8.333,16274,"328.l.69518.t.6",2014,"IP",9,5.4,1.56,0.6,0.2,0.52,1.08
"1844",50,14.667,16274,"328.l.69518.t.7",2014,"IP",15,4.3,1.43,0.477777777777778,0.159259259259259,0.476666666666667,1.08
"1845",50,13,16274,"328.l.69518.t.8",2014,"IP",13,2.77,1.15,0.307777777777778,0.102592592592593,0.383333333333333,1.08
"1846",50,8,16274,"328.l.69518.t.9",2014,"IP",8,1.12,1.12,0.124444444444444,0.0414814814814815,0.373333333333333,1.08
"1847",50,15,16274,"328.l.69518.t.10",2014,"IP",15,1.8,0.8,0.2,0.0666666666666667,0.266666666666667,1.08
"1848",50,13,16274,"328.l.69518.t.11",2014,"IP",13,2.77,1.31,0.307777777777778,0.102592592592593,0.436666666666667,1.08
"1849",50,16,16274,"328.l.69518.t.12",2014,"IP",16,2.25,0.94,0.25,0.0833333333333333,0.313333333333333,1.08
"1850",50,NA,16275,"328.l.69518.t.1",2014,"IP",11,2.45,0.82,0.272222222222222,0.0907407407407407,0.273333333333333,1.08
"1851",50,6,16275,"328.l.69518.t.2",2014,"IP",6,6,1.5,0.666666666666667,0.222222222222222,0.5,1.08
"1852",50,1,16275,"328.l.69518.t.3",2014,"IP",1,0,0,0,0,0,1.08
"1853",50,15,16275,"328.l.69518.t.4",2014,"IP",15,1.2,0.6,0.133333333333333,0.0444444444444444,0.2,1.08
"1854",50,10,16275,"328.l.69518.t.5",2014,"IP",10,0,0.2,0,0,0.0666666666666667,1.08
"1855",50,24,16275,"328.l.69518.t.6",2014,"IP",24,0.38,1,0.0422222222222222,0.0140740740740741,0.333333333333333,1.08
"1856",50,8,16275,"328.l.69518.t.7",2014,"IP",8,0,0.5,0,0,0.166666666666667,1.08
"1857",50,9,16275,"328.l.69518.t.8",2014,"IP",9,4,1,0.444444444444444,0.148148148148148,0.333333333333333,1.08
"1858",50,NA,16275,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1859",50,7,16275,"328.l.69518.t.10",2014,"IP",7,5.14,1,0.571111111111111,0.19037037037037,0.333333333333333,1.08
"1860",50,1,16275,"328.l.69518.t.11",2014,"IP",1,9,2,1,0.333333333333333,0.666666666666667,1.08
"1861",50,10,16275,"328.l.69518.t.12",2014,"IP",10,4.5,1.1,0.5,0.166666666666667,0.366666666666667,1.08
"1862",50,6.667,16276,"328.l.69518.t.1",2014,"IP",7,1.35,0.75,0.15,0.05,0.25,1.08
"1863",50,NA,16276,"328.l.69518.t.2",2014,"IP",13,4.38,1.62,0.486666666666667,0.162222222222222,0.54,1.08
"1864",50,30.667,16276,"328.l.69518.t.3",2014,"IP",31,2.35,0.91,0.261111111111111,0.087037037037037,0.303333333333333,1.08
"1865",50,10,16276,"328.l.69518.t.4",2014,"IP",10,1.8,0.8,0.2,0.0666666666666667,0.266666666666667,1.08
"1866",50,NA,16276,"328.l.69518.t.5",2014,"IP",12,6.94,1.46,0.771111111111111,0.257037037037037,0.486666666666667,1.08
"1867",50,6.667,16276,"328.l.69518.t.6",2014,"IP",7,5.4,2.1,0.6,0.2,0.7,1.08
"1868",50,9.333,16276,"328.l.69518.t.7",2014,"IP",10,3.86,1.29,0.428888888888889,0.142962962962963,0.43,1.08
"1869",50,8.333,16276,"328.l.69518.t.8",2014,"IP",9,1.08,1.32,0.12,0.04,0.44,1.08
"1870",50,7,16276,"328.l.69518.t.9",2014,"IP",7,5.14,1.14,0.571111111111111,0.19037037037037,0.38,1.08
"1871",50,NA,16276,"328.l.69518.t.10",2014,"IP",12,7.15,1.94,0.794444444444445,0.264814814814815,0.646666666666667,1.08
"1872",50,1.333,16276,"328.l.69518.t.11",2014,"IP",2,20.25,3,2.25,0.75,1,1.08
"1873",50,8,16276,"328.l.69518.t.12",2014,"IP",8,0,0.62,0,0,0.206666666666667,1.08
"1874",50,3,16277,"328.l.69518.t.1",2014,"IP",3,0,1.67,0,0,0.556666666666667,1.08
"1875",50,3.333,16277,"328.l.69518.t.2",2014,"IP",4,0,0.6,0,0,0.2,1.08
"1876",50,3,16277,"328.l.69518.t.3",2014,"IP",3,6,1,0.666666666666667,0.222222222222222,0.333333333333333,1.08
"1877",50,9,16277,"328.l.69518.t.4",2014,"IP",9,0,0.89,0,0,0.296666666666667,1.08
"1878",50,7.667,16277,"328.l.69518.t.5",2014,"IP",8,4.7,1.43,0.522222222222222,0.174074074074074,0.476666666666667,1.08
"1879",50,2,16277,"328.l.69518.t.6",2014,"IP",2,0,2,0,0,0.666666666666667,1.08
"1880",50,10.333,16277,"328.l.69518.t.7",2014,"IP",11,0.87,0.77,0.0966666666666667,0.0322222222222222,0.256666666666667,1.08
"1881",50,6.667,16277,"328.l.69518.t.8",2014,"IP",7,2.7,0.45,0.3,0.1,0.15,1.08
"1882",50,8,16277,"328.l.69518.t.9",2014,"IP",8,3.38,1.62,0.375555555555556,0.125185185185185,0.54,1.08
"1883",50,3,16277,"328.l.69518.t.10",2014,"IP",3,12,2.33,1.33333333333333,0.444444444444444,0.776666666666667,1.08
"1884",50,29,16277,"328.l.69518.t.11",2014,"IP",29,1.24,1.21,0.137777777777778,0.0459259259259259,0.403333333333333,1.08
"1885",50,10,16277,"328.l.69518.t.12",2014,"IP",10,0.9,0.7,0.1,0.0333333333333333,0.233333333333333,1.08
"1886",50,7,16278,"328.l.69518.t.1",2014,"IP",7,3.86,1.14,0.428888888888889,0.142962962962963,0.38,1.08
"1887",50,13.667,16278,"328.l.69518.t.2",2014,"IP",14,3.29,1.46,0.365555555555556,0.121851851851852,0.486666666666667,1.08
"1888",50,1,16278,"328.l.69518.t.3",2014,"IP",1,0,0,0,0,0,1.08
"1889",50,3,16278,"328.l.69518.t.4",2014,"IP",3,3,1,0.333333333333333,0.111111111111111,0.333333333333333,1.08
"1890",50,9,16278,"328.l.69518.t.5",2014,"IP",9,0,1.11,0,0,0.37,1.08
"1891",50,10.667,16278,"328.l.69518.t.6",2014,"IP",11,1.69,1.22,0.187777777777778,0.0625925925925926,0.406666666666667,1.08
"1892",50,2.667,16278,"328.l.69518.t.7",2014,"IP",3,0,1.12,0,0,0.373333333333333,1.08
"1893",50,3,16278,"328.l.69518.t.8",2014,"IP",3,6,0.67,0.666666666666667,0.222222222222222,0.223333333333333,1.08
"1894",50,NA,16278,"328.l.69518.t.9",2014,"IP",13,1.46,1.14,0.162222222222222,0.0540740740740741,0.38,1.08
"1895",50,3,16278,"328.l.69518.t.10",2014,"IP",3,0,1,0,0,0.333333333333333,1.08
"1896",50,18,16278,"328.l.69518.t.11",2014,"IP",18,4,1.11,0.444444444444444,0.148148148148148,0.37,1.08
"1897",50,1,16278,"328.l.69518.t.12",2014,"IP",1,0,0,0,0,0,1.08
"1898",50,13,16279,"328.l.69518.t.1",2014,"IP",13,2.77,1.31,0.307777777777778,0.102592592592593,0.436666666666667,1.08
"1899",50,4,16279,"328.l.69518.t.2",2014,"IP",4,0,0.5,0,0,0.166666666666667,1.08
"1900",50,5,16279,"328.l.69518.t.3",2014,"IP",5,12.6,2,1.4,0.466666666666667,0.666666666666667,1.08
"1901",50,NA,16279,"328.l.69518.t.4",2014,"IP",11,0,0.55,0,0,0.183333333333333,1.08
"1902",50,NA,16279,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1903",50,NA,16279,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1904",50,14.333,16279,"328.l.69518.t.7",2014,"IP",15,5.02,0.98,0.557777777777778,0.185925925925926,0.326666666666667,1.08
"1905",50,NA,16279,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"1906",50,7.333,16279,"328.l.69518.t.9",2014,"IP",8,2.45,0.68,0.272222222222222,0.0907407407407407,0.226666666666667,1.08
"1907",50,1.333,16279,"328.l.69518.t.10",2014,"IP",2,27,3.75,3,1,1.25,1.08
"1908",50,8,16279,"328.l.69518.t.11",2014,"IP",8,1.12,0.38,0.124444444444444,0.0414814814814815,0.126666666666667,1.08
"1909",50,14,16279,"328.l.69518.t.12",2014,"IP",14,3.86,1.07,0.428888888888889,0.142962962962963,0.356666666666667,1.08
"1910",50,8,16280,"328.l.69518.t.1",2014,"IP",8,9,1.75,1,0.333333333333333,0.583333333333333,1.08
"1911",50,4.333,16280,"328.l.69518.t.2",2014,"IP",5,10.38,1.62,1.15333333333333,0.384444444444444,0.54,1.08
"1912",50,3,16280,"328.l.69518.t.3",2014,"IP",3,3,0.33,0.333333333333333,0.111111111111111,0.11,1.08
"1913",50,10.333,16280,"328.l.69518.t.4",2014,"IP",11,0.87,1.16,0.0966666666666667,0.0322222222222222,0.386666666666667,1.08
"1914",50,5,16280,"328.l.69518.t.5",2014,"IP",5,16.2,3.6,1.8,0.6,1.2,1.08
"1915",50,38.333,16280,"328.l.69518.t.6",2014,"IP",39,2.82,1.2,0.313333333333333,0.104444444444444,0.4,1.08
"1916",50,1.667,16280,"328.l.69518.t.7",2014,"IP",2,5.4,1.8,0.6,0.2,0.6,1.08
"1917",50,17,16280,"328.l.69518.t.8",2014,"IP",17,3.18,1.24,0.353333333333333,0.117777777777778,0.413333333333333,1.08
"1918",50,8,16280,"328.l.69518.t.9",2014,"IP",8,2.25,1.5,0.25,0.0833333333333333,0.5,1.08
"1919",50,19,16280,"328.l.69518.t.10",2014,"IP",19,4.26,1.21,0.473333333333333,0.157777777777778,0.403333333333333,1.08
"1920",50,25.667,16280,"328.l.69518.t.11",2014,"IP",26,1.05,0.9,0.116666666666667,0.0388888888888889,0.3,1.08
"1921",50,6.333,16280,"328.l.69518.t.12",2014,"IP",7,7.11,1.58,0.79,0.263333333333333,0.526666666666667,1.08
"1922",50,13.667,16281,"328.l.69518.t.1",2014,"IP",14,3.29,1.24,0.365555555555556,0.121851851851852,0.413333333333333,1.08
"1923",50,20.667,16281,"328.l.69518.t.2",2014,"IP",21,2.18,1.11,0.242222222222222,0.0807407407407408,0.37,1.08
"1924",50,NA,16281,"328.l.69518.t.3",2014,"IP",23,1.61,0.94,0.178888888888889,0.0596296296296296,0.313333333333333,1.08
"1925",50,9,16281,"328.l.69518.t.4",2014,"IP",9,4,1.11,0.444444444444444,0.148148148148148,0.37,1.08
"1926",50,NA,16281,"328.l.69518.t.5",2014,"IP",13,3.65,0.89,0.405555555555556,0.135185185185185,0.296666666666667,1.08
"1927",50,4.333,16281,"328.l.69518.t.6",2014,"IP",5,4.15,1.15,0.461111111111111,0.153703703703704,0.383333333333333,1.08
"1928",50,NA,16281,"328.l.69518.t.7",2014,"IP",12,6.75,1.75,0.75,0.25,0.583333333333333,1.08
"1929",50,7,16281,"328.l.69518.t.8",2014,"IP",7,3.86,0.86,0.428888888888889,0.142962962962963,0.286666666666667,1.08
