stat_id,value,date,team_key
60,7/24,2013-09-03,308.l.54481.t.6
7,2,2013-09-03,308.l.54481.t.6
13,2,2013-09-03,308.l.54481.t.6
16,0,2013-09-03,308.l.54481.t.6
23,9,2013-09-03,308.l.54481.t.6
4,.346,2013-09-03,308.l.54481.t.6
50,11.0,2013-09-03,308.l.54481.t.6
28,1,2013-09-03,308.l.54481.t.6
32,0,2013-09-03,308.l.54481.t.6
42,10,2013-09-03,308.l.54481.t.6
26,4.09,2013-09-03,308.l.54481.t.6
27,1.73,2013-09-03,308.l.54481.t.6
60,11/31,2013-09-03,308.l.54481.t.7
7,5,2013-09-03,308.l.54481.t.7
13,7,2013-09-03,308.l.54481.t.7
16,1,2013-09-03,308.l.54481.t.7
23,19,2013-09-03,308.l.54481.t.7
4,.364,2013-09-03,308.l.54481.t.7
50,6.1,2013-09-03,308.l.54481.t.7
28,2,2013-09-03,308.l.54481.t.7
32,0,2013-09-03,308.l.54481.t.7
42,8,2013-09-03,308.l.54481.t.7
26,4.26,2013-09-03,308.l.54481.t.7
27,1.89,2013-09-03,308.l.54481.t.7
60,6/35,2013-09-03,308.l.54481.t.8
7,2,2013-09-03,308.l.54481.t.8
13,3,2013-09-03,308.l.54481.t.8
16,0,2013-09-03,308.l.54481.t.8
23,11,2013-09-03,308.l.54481.t.8
4,.216,2013-09-03,308.l.54481.t.8
50,9.0,2013-09-03,308.l.54481.t.8
28,0,2013-09-03,308.l.54481.t.8
32,2,2013-09-03,308.l.54481.t.8
42,13,2013-09-03,308.l.54481.t.8
26,3.00,2013-09-03,308.l.54481.t.8
27,1.00,2013-09-03,308.l.54481.t.8
60,11/34,2013-09-03,308.l.54481.t.9
7,3,2013-09-03,308.l.54481.t.9
13,6,2013-09-03,308.l.54481.t.9
16,0,2013-09-03,308.l.54481.t.9
23,20,2013-09-03,308.l.54481.t.9
4,.395,2013-09-03,308.l.54481.t.9
50,1.0,2013-09-03,308.l.54481.t.9
28,0,2013-09-03,308.l.54481.t.9
32,1,2013-09-03,308.l.54481.t.9
42,1,2013-09-03,308.l.54481.t.9
26,0.00,2013-09-03,308.l.54481.t.9
27,1.00,2013-09-03,308.l.54481.t.9
60,9/33,2013-09-03,308.l.54481.t.10
7,7,2013-09-03,308.l.54481.t.10
13,4,2013-09-03,308.l.54481.t.10
16,1,2013-09-03,308.l.54481.t.10
23,17,2013-09-03,308.l.54481.t.10
4,.359,2013-09-03,308.l.54481.t.10
50,14.0,2013-09-03,308.l.54481.t.10
28,2,2013-09-03,308.l.54481.t.10
32,0,2013-09-03,308.l.54481.t.10
42,10,2013-09-03,308.l.54481.t.10
26,1.93,2013-09-03,308.l.54481.t.10
27,1.14,2013-09-03,308.l.54481.t.10
60,10/34,2013-09-03,308.l.54481.t.11
7,4,2013-09-03,308.l.54481.t.11
13,3,2013-09-03,308.l.54481.t.11
16,1,2013-09-03,308.l.54481.t.11
23,16,2013-09-03,308.l.54481.t.11
4,.333,2013-09-03,308.l.54481.t.11
50,21.0,2013-09-03,308.l.54481.t.11
28,1,2013-09-03,308.l.54481.t.11
32,0,2013-09-03,308.l.54481.t.11
42,22,2013-09-03,308.l.54481.t.11
26,1.71,2013-09-03,308.l.54481.t.11
27,1.00,2013-09-03,308.l.54481.t.11
60,12/38,2013-09-04,308.l.54481.t.1
7,2,2013-09-04,308.l.54481.t.1
13,3,2013-09-04,308.l.54481.t.1
16,0,2013-09-04,308.l.54481.t.1
23,15,2013-09-04,308.l.54481.t.1
4,.372,2013-09-04,308.l.54481.t.1
50,11.0,2013-09-04,308.l.54481.t.1
28,0,2013-09-04,308.l.54481.t.1
32,0,2013-09-04,308.l.54481.t.1
42,9,2013-09-04,308.l.54481.t.1
26,10.64,2013-09-04,308.l.54481.t.1
27,2.09,2013-09-04,308.l.54481.t.1
60,8/32,2013-09-04,308.l.54481.t.2
7,7,2013-09-04,308.l.54481.t.2
13,5,2013-09-04,308.l.54481.t.2
16,0,2013-09-04,308.l.54481.t.2
23,13,2013-09-04,308.l.54481.t.2
4,.324,2013-09-04,308.l.54481.t.2
50,8.2,2013-09-04,308.l.54481.t.2
28,0,2013-09-04,308.l.54481.t.2
32,0,2013-09-04,308.l.54481.t.2
42,3,2013-09-04,308.l.54481.t.2
26,4.15,2013-09-04,308.l.54481.t.2
27,1.04,2013-09-04,308.l.54481.t.2
60,8/29,2013-09-04,308.l.54481.t.3
7,4,2013-09-04,308.l.54481.t.3
13,7,2013-09-04,308.l.54481.t.3
16,0,2013-09-04,308.l.54481.t.3
23,18,2013-09-04,308.l.54481.t.3
4,.353,2013-09-04,308.l.54481.t.3
50,7.0,2013-09-04,308.l.54481.t.3
28,1,2013-09-04,308.l.54481.t.3
32,0,2013-09-04,308.l.54481.t.3
42,5,2013-09-04,308.l.54481.t.3
26,2.57,2013-09-04,308.l.54481.t.3
27,1.14,2013-09-04,308.l.54481.t.3
60,12/34,2013-09-04,308.l.54481.t.4
7,6,2013-09-04,308.l.54481.t.4
13,6,2013-09-04,308.l.54481.t.4
16,1,2013-09-04,308.l.54481.t.4
23,20,2013-09-04,308.l.54481.t.4
4,.410,2013-09-04,308.l.54481.t.4
50,3.1,2013-09-04,308.l.54481.t.4
28,0,2013-09-04,308.l.54481.t.4
32,3,2013-09-04,308.l.54481.t.4
42,3,2013-09-04,308.l.54481.t.4
26,0.00,2013-09-04,308.l.54481.t.4
27,0.00,2013-09-04,308.l.54481.t.4
60,8/34,2013-09-04,308.l.54481.t.5
7,3,2013-09-04,308.l.54481.t.5
13,7,2013-09-04,308.l.54481.t.5
16,0,2013-09-04,308.l.54481.t.5
23,16,2013-09-04,308.l.54481.t.5
4,.250,2013-09-04,308.l.54481.t.5
50,12.0,2013-09-04,308.l.54481.t.5
28,0,2013-09-04,308.l.54481.t.5
32,1,2013-09-04,308.l.54481.t.5
42,17,2013-09-04,308.l.54481.t.5
26,9.75,2013-09-04,308.l.54481.t.5
27,1.92,2013-09-04,308.l.54481.t.5
60,10/33,2013-09-04,308.l.54481.t.6
7,6,2013-09-04,308.l.54481.t.6
13,6,2013-09-04,308.l.54481.t.6
16,0,2013-09-04,308.l.54481.t.6
23,16,2013-09-04,308.l.54481.t.6
4,.314,2013-09-04,308.l.54481.t.6
50,6.1,2013-09-04,308.l.54481.t.6
28,0,2013-09-04,308.l.54481.t.6
32,0,2013-09-04,308.l.54481.t.6
42,2,2013-09-04,308.l.54481.t.6
26,5.68,2013-09-04,308.l.54481.t.6
27,1.74,2013-09-04,308.l.54481.t.6
60,6/20,2013-09-04,308.l.54481.t.7
7,4,2013-09-04,308.l.54481.t.7
13,1,2013-09-04,308.l.54481.t.7
16,2,2013-09-04,308.l.54481.t.7
23,8,2013-09-04,308.l.54481.t.7
4,.481,2013-09-04,308.l.54481.t.7
50,8.0,2013-09-04,308.l.54481.t.7
28,0,2013-09-04,308.l.54481.t.7
32,0,2013-09-04,308.l.54481.t.7
42,6,2013-09-04,308.l.54481.t.7
26,6.75,2013-09-04,308.l.54481.t.7
27,1.12,2013-09-04,308.l.54481.t.7
60,11/32,2013-09-04,308.l.54481.t.8
7,5,2013-09-04,308.l.54481.t.8
13,8,2013-09-04,308.l.54481.t.8
16,2,2013-09-04,308.l.54481.t.8
23,21,2013-09-04,308.l.54481.t.8
4,.400,2013-09-04,308.l.54481.t.8
50,4.0,2013-09-04,308.l.54481.t.8
28,0,2013-09-04,308.l.54481.t.8
32,2,2013-09-04,308.l.54481.t.8
42,4,2013-09-04,308.l.54481.t.8
26,2.25,2013-09-04,308.l.54481.t.8
27,0.50,2013-09-04,308.l.54481.t.8
60,8/31,2013-09-04,308.l.54481.t.9
7,5,2013-09-04,308.l.54481.t.9
13,0,2013-09-04,308.l.54481.t.9
16,1,2013-09-04,308.l.54481.t.9
23,10,2013-09-04,308.l.54481.t.9
4,.303,2013-09-04,308.l.54481.t.9
50,20.0,2013-09-04,308.l.54481.t.9
28,2,2013-09-04,308.l.54481.t.9
32,0,2013-09-04,308.l.54481.t.9
42,15,2013-09-04,308.l.54481.t.9
26,4.05,2013-09-04,308.l.54481.t.9
27,1.55,2013-09-04,308.l.54481.t.9
60,8/33,2013-09-04,308.l.54481.t.10
7,7,2013-09-04,308.l.54481.t.10
13,3,2013-09-04,308.l.54481.t.10
16,0,2013-09-04,308.l.54481.t.10
23,13,2013-09-04,308.l.54481.t.10
4,.333,2013-09-04,308.l.54481.t.10
50,15.2,2013-09-04,308.l.54481.t.10
28,2,2013-09-04,308.l.54481.t.10
32,0,2013-09-04,308.l.54481.t.10
42,10,2013-09-04,308.l.54481.t.10
26,3.45,2013-09-04,308.l.54481.t.10
27,1.02,2013-09-04,308.l.54481.t.10
60,7/31,2013-09-04,308.l.54481.t.11
7,5,2013-09-04,308.l.54481.t.11
13,5,2013-09-04,308.l.54481.t.11
16,1,2013-09-04,308.l.54481.t.11
23,14,2013-09-04,308.l.54481.t.11
4,.294,2013-09-04,308.l.54481.t.11
50,10.0,2013-09-04,308.l.54481.t.11
28,1,2013-09-04,308.l.54481.t.11
32,2,2013-09-04,308.l.54481.t.11
42,9,2013-09-04,308.l.54481.t.11
26,4.50,2013-09-04,308.l.54481.t.11
27,1.30,2013-09-04,308.l.54481.t.11
60,7/23,2013-09-05,308.l.54481.t.1
7,5,2013-09-05,308.l.54481.t.1
13,6,2013-09-05,308.l.54481.t.1
16,0,2013-09-05,308.l.54481.t.1
23,16,2013-09-05,308.l.54481.t.1
4,.407,2013-09-05,308.l.54481.t.1
50,7.0,2013-09-05,308.l.54481.t.1
28,0,2013-09-05,308.l.54481.t.1
32,1,2013-09-05,308.l.54481.t.1
42,3,2013-09-05,308.l.54481.t.1
26,6.43,2013-09-05,308.l.54481.t.1
27,1.29,2013-09-05,308.l.54481.t.1
60,13/36,2013-09-05,308.l.54481.t.2
7,2,2013-09-05,308.l.54481.t.2
13,3,2013-09-05,308.l.54481.t.2
16,1,2013-09-05,308.l.54481.t.2
23,22,2013-09-05,308.l.54481.t.2
4,.425,2013-09-05,308.l.54481.t.2
50,1.1,2013-09-05,308.l.54481.t.2
28,0,2013-09-05,308.l.54481.t.2
32,0,2013-09-05,308.l.54481.t.2
42,3,2013-09-05,308.l.54481.t.2
26,0.00,2013-09-05,308.l.54481.t.2
27,0.75,2013-09-05,308.l.54481.t.2
60,6/23,2013-09-05,308.l.54481.t.3
7,5,2013-09-05,308.l.54481.t.3
13,4,2013-09-05,308.l.54481.t.3
16,2,2013-09-05,308.l.54481.t.3
23,6,2013-09-05,308.l.54481.t.3
4,.320,2013-09-05,308.l.54481.t.3
50,6.0,2013-09-05,308.l.54481.t.3
28,0,2013-09-05,308.l.54481.t.3
32,0,2013-09-05,308.l.54481.t.3
42,7,2013-09-05,308.l.54481.t.3
26,4.50,2013-09-05,308.l.54481.t.3
27,1.33,2013-09-05,308.l.54481.t.3
60,11/19,2013-09-05,308.l.54481.t.4
7,5,2013-09-05,308.l.54481.t.4
13,3,2013-09-05,308.l.54481.t.4
16,0,2013-09-05,308.l.54481.t.4
23,16,2013-09-05,308.l.54481.t.4
4,.667,2013-09-05,308.l.54481.t.4
50,9.0,2013-09-05,308.l.54481.t.4
28,0,2013-09-05,308.l.54481.t.4
32,0,2013-09-05,308.l.54481.t.4
42,7,2013-09-05,308.l.54481.t.4
26,3.00,2013-09-05,308.l.54481.t.4
27,1.11,2013-09-05,308.l.54481.t.4
60,4/20,2013-09-05,308.l.54481.t.5
7,2,2013-09-05,308.l.54481.t.5
13,5,2013-09-05,308.l.54481.t.5
16,0,2013-09-05,308.l.54481.t.5
23,6,2013-09-05,308.l.54481.t.5
4,.273,2013-09-05,308.l.54481.t.5
50,3.0,2013-09-05,308.l.54481.t.5
28,0,2013-09-05,308.l.54481.t.5
32,2,2013-09-05,308.l.54481.t.5
42,3,2013-09-05,308.l.54481.t.5
26,3.00,2013-09-05,308.l.54481.t.5
27,0.33,2013-09-05,308.l.54481.t.5
60,4/14,2013-09-05,308.l.54481.t.6
7,2,2013-09-05,308.l.54481.t.6
13,2,2013-09-05,308.l.54481.t.6
16,0,2013-09-05,308.l.54481.t.6
23,7,2013-09-05,308.l.54481.t.6
4,.333,2013-09-05,308.l.54481.t.6
50,1.0,2013-09-05,308.l.54481.t.6
28,0,2013-09-05,308.l.54481.t.6
32,0,2013-09-05,308.l.54481.t.6
42,1,2013-09-05,308.l.54481.t.6
26,0.00,2013-09-05,308.l.54481.t.6
27,0.00,2013-09-05,308.l.54481.t.6
60,9/29,2013-09-05,308.l.54481.t.7
7,3,2013-09-05,308.l.54481.t.7
13,3,2013-09-05,308.l.54481.t.7
16,1,2013-09-05,308.l.54481.t.7
23,15,2013-09-05,308.l.54481.t.7
4,.355,2013-09-05,308.l.54481.t.7
50,0.2,2013-09-05,308.l.54481.t.7
28,0,2013-09-05,308.l.54481.t.7
32,0,2013-09-05,308.l.54481.t.7
42,2,2013-09-05,308.l.54481.t.7
26,27.00,2013-09-05,308.l.54481.t.7
27,4.50,2013-09-05,308.l.54481.t.7
60,5/11,2013-09-05,308.l.54481.t.8
7,1,2013-09-05,308.l.54481.t.8
13,2,2013-09-05,308.l.54481.t.8
16,1,2013-09-05,308.l.54481.t.8
23,6,2013-09-05,308.l.54481.t.8
4,.538,2013-09-05,308.l.54481.t.8
50,6.1,2013-09-05,308.l.54481.t.8
28,1,2013-09-05,308.l.54481.t.8
32,0,2013-09-05,308.l.54481.t.8
42,8,2013-09-05,308.l.54481.t.8
26,2.84,2013-09-05,308.l.54481.t.8
27,1.42,2013-09-05,308.l.54481.t.8
60,1/11,2013-09-05,308.l.54481.t.9
7,0,2013-09-05,308.l.54481.t.9
13,0,2013-09-05,308.l.54481.t.9
16,0,2013-09-05,308.l.54481.t.9
23,1,2013-09-05,308.l.54481.t.9
4,.091,2013-09-05,308.l.54481.t.9
50,9.0,2013-09-05,308.l.54481.t.9
28,0,2013-09-05,308.l.54481.t.9
32,0,2013-09-05,308.l.54481.t.9
42,8,2013-09-05,308.l.54481.t.9
26,6.00,2013-09-05,308.l.54481.t.9
27,1.33,2013-09-05,308.l.54481.t.9
60,8/25,2013-09-05,308.l.54481.t.10
7,3,2013-09-05,308.l.54481.t.10
13,1,2013-09-05,308.l.54481.t.10
16,1,2013-09-05,308.l.54481.t.10
23,10,2013-09-05,308.l.54481.t.10
4,.370,2013-09-05,308.l.54481.t.10
50,2.1,2013-09-05,308.l.54481.t.10
28,0,2013-09-05,308.l.54481.t.10
32,1,2013-09-05,308.l.54481.t.10
42,2,2013-09-05,308.l.54481.t.10
26,0.00,2013-09-05,308.l.54481.t.10
27,0.43,2013-09-05,308.l.54481.t.10
60,10/28,2013-09-05,308.l.54481.t.11
7,2,2013-09-05,308.l.54481.t.11
13,3,2013-09-05,308.l.54481.t.11
16,0,2013-09-05,308.l.54481.t.11
23,13,2013-09-05,308.l.54481.t.11
4,.379,2013-09-05,308.l.54481.t.11
50,5.0,2013-09-05,308.l.54481.t.11
28,0,2013-09-05,308.l.54481.t.11
32,0,2013-09-05,308.l.54481.t.11
42,6,2013-09-05,308.l.54481.t.11
26,7.20,2013-09-05,308.l.54481.t.11
27,2.20,2013-09-05,308.l.54481.t.11
60,9/27,2013-09-06,308.l.54481.t.1
7,6,2013-09-06,308.l.54481.t.1
13,7,2013-09-06,308.l.54481.t.1
16,0,2013-09-06,308.l.54481.t.1
23,19,2013-09-06,308.l.54481.t.1
4,.419,2013-09-06,308.l.54481.t.1
50,2.0,2013-09-06,308.l.54481.t.1
28,0,2013-09-06,308.l.54481.t.1
32,1,2013-09-06,308.l.54481.t.1
42,2,2013-09-06,308.l.54481.t.1
26,0.00,2013-09-06,308.l.54481.t.1
27,0.50,2013-09-06,308.l.54481.t.1
60,11/32,2013-09-06,308.l.54481.t.2
7,6,2013-09-06,308.l.54481.t.2
13,5,2013-09-06,308.l.54481.t.2
16,0,2013-09-06,308.l.54481.t.2
23,19,2013-09-06,308.l.54481.t.2
4,.417,2013-09-06,308.l.54481.t.2
50,3.0,2013-09-06,308.l.54481.t.2
28,0,2013-09-06,308.l.54481.t.2
32,1,2013-09-06,308.l.54481.t.2
42,3,2013-09-06,308.l.54481.t.2
26,3.00,2013-09-06,308.l.54481.t.2
27,0.67,2013-09-06,308.l.54481.t.2
60,6/29,2013-09-06,308.l.54481.t.3
7,3,2013-09-06,308.l.54481.t.3
13,5,2013-09-06,308.l.54481.t.3
16,0,2013-09-06,308.l.54481.t.3
23,14,2013-09-06,308.l.54481.t.3
4,.233,2013-09-06,308.l.54481.t.3
50,13.2,2013-09-06,308.l.54481.t.3
28,2,2013-09-06,308.l.54481.t.3
32,0,2013-09-06,308.l.54481.t.3
42,11,2013-09-06,308.l.54481.t.3
26,5.93,2013-09-06,308.l.54481.t.3
27,1.46,2013-09-06,308.l.54481.t.3
60,5/26,2013-09-06,308.l.54481.t.4
7,7,2013-09-06,308.l.54481.t.4
13,3,2013-09-06,308.l.54481.t.4
16,1,2013-09-06,308.l.54481.t.4
23,5,2013-09-06,308.l.54481.t.4
4,.323,2013-09-06,308.l.54481.t.4
50,4.2,2013-09-06,308.l.54481.t.4
28,0,2013-09-06,308.l.54481.t.4
32,1,2013-09-06,308.l.54481.t.4
42,7,2013-09-06,308.l.54481.t.4
26,21.21,2013-09-06,308.l.54481.t.4
27,3.64,2013-09-06,308.l.54481.t.4
60,8/29,2013-09-06,308.l.54481.t.5
7,7,2013-09-06,308.l.54481.t.5
13,5,2013-09-06,308.l.54481.t.5
16,1,2013-09-06,308.l.54481.t.5
23,17,2013-09-06,308.l.54481.t.5
4,.344,2013-09-06,308.l.54481.t.5
50,15.1,2013-09-06,308.l.54481.t.5
28,2,2013-09-06,308.l.54481.t.5
32,1,2013-09-06,308.l.54481.t.5
42,14,2013-09-06,308.l.54481.t.5
26,2.35,2013-09-06,308.l.54481.t.5
27,0.65,2013-09-06,308.l.54481.t.5
60,13/36,2013-09-06,308.l.54481.t.6
7,6,2013-09-06,308.l.54481.t.6
13,7,2013-09-06,308.l.54481.t.6
16,1,2013-09-06,308.l.54481.t.6
23,22,2013-09-06,308.l.54481.t.6
4,.400,2013-09-06,308.l.54481.t.6
50,6.2,2013-09-06,308.l.54481.t.6
28,0,2013-09-06,308.l.54481.t.6
32,0,2013-09-06,308.l.54481.t.6
42,6,2013-09-06,308.l.54481.t.6
26,4.05,2013-09-06,308.l.54481.t.6
27,1.65,2013-09-06,308.l.54481.t.6
60,10/30,2013-09-06,308.l.54481.t.7
7,6,2013-09-06,308.l.54481.t.7
13,6,2013-09-06,308.l.54481.t.7
16,2,2013-09-06,308.l.54481.t.7
23,14,2013-09-06,308.l.54481.t.7
4,.382,2013-09-06,308.l.54481.t.7
50,27.0,2013-09-06,308.l.54481.t.7
28,1,2013-09-06,308.l.54481.t.7
32,0,2013-09-06,308.l.54481.t.7
42,15,2013-09-06,308.l.54481.t.7
26,3.67,2013-09-06,308.l.54481.t.7
27,1.33,2013-09-06,308.l.54481.t.7
60,8/27,2013-09-06,308.l.54481.t.8
7,5,2013-09-06,308.l.54481.t.8
13,6,2013-09-06,308.l.54481.t.8
16,0,2013-09-06,308.l.54481.t.8
23,15,2013-09-06,308.l.54481.t.8
4,.406,2013-09-06,308.l.54481.t.8
50,17.1,2013-09-06,308.l.54481.t.8
28,0,2013-09-06,308.l.54481.t.8
32,3,2013-09-06,308.l.54481.t.8
42,17,2013-09-06,308.l.54481.t.8
26,2.60,2013-09-06,308.l.54481.t.8
27,0.87,2013-09-06,308.l.54481.t.8
60,11/31,2013-09-06,308.l.54481.t.9
7,5,2013-09-06,308.l.54481.t.9
13,7,2013-09-06,308.l.54481.t.9
16,2,2013-09-06,308.l.54481.t.9
23,18,2013-09-06,308.l.54481.t.9
4,.444,2013-09-06,308.l.54481.t.9
50,9.0,2013-09-06,308.l.54481.t.9
28,2,2013-09-06,308.l.54481.t.9
32,1,2013-09-06,308.l.54481.t.9
42,15,2013-09-06,308.l.54481.t.9
26,2.00,2013-09-06,308.l.54481.t.9
27,0.78,2013-09-06,308.l.54481.t.9
60,9/28,2013-09-06,308.l.54481.t.10
7,8,2013-09-06,308.l.54481.t.10
13,7,2013-09-06,308.l.54481.t.10
16,0,2013-09-06,308.l.54481.t.10
23,17,2013-09-06,308.l.54481.t.10
4,.429,2013-09-06,308.l.54481.t.10
50,24.1,2013-09-06,308.l.54481.t.10
28,2,2013-09-06,308.l.54481.t.10
32,0,2013-09-06,308.l.54481.t.10
42,24,2013-09-06,308.l.54481.t.10
26,4.81,2013-09-06,308.l.54481.t.10
27,1.32,2013-09-06,308.l.54481.t.10
60,4/32,2013-09-06,308.l.54481.t.11
7,1,2013-09-06,308.l.54481.t.11
13,2,2013-09-06,308.l.54481.t.11
16,1,2013-09-06,308.l.54481.t.11
23,5,2013-09-06,308.l.54481.t.11
4,.152,2013-09-06,308.l.54481.t.11
50,0.1,2013-09-06,308.l.54481.t.11
28,0,2013-09-06,308.l.54481.t.11
32,0,2013-09-06,308.l.54481.t.11
42,0,2013-09-06,308.l.54481.t.11
26,54.00,2013-09-06,308.l.54481.t.11
27,15.00,2013-09-06,308.l.54481.t.11
60,10/38,2013-09-07,308.l.54481.t.1
7,4,2013-09-07,308.l.54481.t.1
13,4,2013-09-07,308.l.54481.t.1
16,1,2013-09-07,308.l.54481.t.1
23,16,2013-09-07,308.l.54481.t.1
4,.300,2013-09-07,308.l.54481.t.1
50,8.2,2013-09-07,308.l.54481.t.1
28,2,2013-09-07,308.l.54481.t.1
32,0,2013-09-07,308.l.54481.t.1
42,8,2013-09-07,308.l.54481.t.1
26,3.12,2013-09-07,308.l.54481.t.1
27,0.92,2013-09-07,308.l.54481.t.1
60,5/25,2013-09-07,308.l.54481.t.2
7,4,2013-09-07,308.l.54481.t.2
13,4,2013-09-07,308.l.54481.t.2
16,1,2013-09-07,308.l.54481.t.2
23,5,2013-09-07,308.l.54481.t.2
4,.286,2013-09-07,308.l.54481.t.2
50,2.0,2013-09-07,308.l.54481.t.2
28,0,2013-09-07,308.l.54481.t.2
32,0,2013-09-07,308.l.54481.t.2
42,1,2013-09-07,308.l.54481.t.2
26,0.00,2013-09-07,308.l.54481.t.2
27,0.50,2013-09-07,308.l.54481.t.2
60,8/32,2013-09-07,308.l.54481.t.3
7,8,2013-09-07,308.l.54481.t.3
13,6,2013-09-07,308.l.54481.t.3
16,0,2013-09-07,308.l.54481.t.3
23,9,2013-09-07,308.l.54481.t.3
4,.333,2013-09-07,308.l.54481.t.3
50,10.1,2013-09-07,308.l.54481.t.3
28,1,2013-09-07,308.l.54481.t.3
32,0,2013-09-07,308.l.54481.t.3
42,12,2013-09-07,308.l.54481.t.3
26,6.10,2013-09-07,308.l.54481.t.3
27,1.26,2013-09-07,308.l.54481.t.3
60,10/29,2013-09-07,308.l.54481.t.4
7,7,2013-09-07,308.l.54481.t.4
13,4,2013-09-07,308.l.54481.t.4
16,1,2013-09-07,308.l.54481.t.4
23,18,2013-09-07,308.l.54481.t.4
4,.375,2013-09-07,308.l.54481.t.4
50,-,2013-09-07,308.l.54481.t.4
28,-,2013-09-07,308.l.54481.t.4
32,-,2013-09-07,308.l.54481.t.4
42,-,2013-09-07,308.l.54481.t.4
26,-,2013-09-07,308.l.54481.t.4
27,-,2013-09-07,308.l.54481.t.4
60,14/32,2013-09-07,308.l.54481.t.5
7,5,2013-09-07,308.l.54481.t.5
13,7,2013-09-07,308.l.54481.t.5
16,1,2013-09-07,308.l.54481.t.5
23,23,2013-09-07,308.l.54481.t.5
4,.538,2013-09-07,308.l.54481.t.5
50,10.0,2013-09-07,308.l.54481.t.5
28,0,2013-09-07,308.l.54481.t.5
32,2,2013-09-07,308.l.54481.t.5
42,6,2013-09-07,308.l.54481.t.5
26,2.70,2013-09-07,308.l.54481.t.5
27,1.00,2013-09-07,308.l.54481.t.5
60,4/30,2013-09-07,308.l.54481.t.6
7,4,2013-09-07,308.l.54481.t.6
13,3,2013-09-07,308.l.54481.t.6
16,0,2013-09-07,308.l.54481.t.6
23,11,2013-09-07,308.l.54481.t.6
4,.235,2013-09-07,308.l.54481.t.6
50,7.2,2013-09-07,308.l.54481.t.6
28,1,2013-09-07,308.l.54481.t.6
32,0,2013-09-07,308.l.54481.t.6
42,8,2013-09-07,308.l.54481.t.6
26,8.22,2013-09-07,308.l.54481.t.6
27,1.43,2013-09-07,308.l.54481.t.6
60,9/33,2013-09-07,308.l.54481.t.7
7,7,2013-09-07,308.l.54481.t.7
13,3,2013-09-07,308.l.54481.t.7
16,1,2013-09-07,308.l.54481.t.7
23,12,2013-09-07,308.l.54481.t.7
4,.333,2013-09-07,308.l.54481.t.7
50,23.2,2013-09-07,308.l.54481.t.7
28,0,2013-09-07,308.l.54481.t.7
32,0,2013-09-07,308.l.54481.t.7
42,19,2013-09-07,308.l.54481.t.7
26,4.56,2013-09-07,308.l.54481.t.7
27,1.35,2013-09-07,308.l.54481.t.7
60,9/29,2013-09-07,308.l.54481.t.8
7,4,2013-09-07,308.l.54481.t.8
13,4,2013-09-07,308.l.54481.t.8
16,1,2013-09-07,308.l.54481.t.8
23,11,2013-09-07,308.l.54481.t.8
4,.412,2013-09-07,308.l.54481.t.8
50,11.2,2013-09-07,308.l.54481.t.8
28,1,2013-09-07,308.l.54481.t.8
32,1,2013-09-07,308.l.54481.t.8
42,11,2013-09-07,308.l.54481.t.8
26,4.63,2013-09-07,308.l.54481.t.8
27,1.63,2013-09-07,308.l.54481.t.8
60,5/31,2013-09-07,308.l.54481.t.9
7,4,2013-09-07,308.l.54481.t.9
13,2,2013-09-07,308.l.54481.t.9
16,3,2013-09-07,308.l.54481.t.9
23,7,2013-09-07,308.l.54481.t.9
4,.212,2013-09-07,308.l.54481.t.9
50,7.0,2013-09-07,308.l.54481.t.9
28,0,2013-09-07,308.l.54481.t.9
32,1,2013-09-07,308.l.54481.t.9
42,9,2013-09-07,308.l.54481.t.9
26,2.57,2013-09-07,308.l.54481.t.9
27,1.43,2013-09-07,308.l.54481.t.9
60,6/25,2013-09-07,308.l.54481.t.10
7,2,2013-09-07,308.l.54481.t.10
13,4,2013-09-07,308.l.54481.t.10
16,0,2013-09-07,308.l.54481.t.10
23,7,2013-09-07,308.l.54481.t.10
4,.321,2013-09-07,308.l.54481.t.10
50,4.0,2013-09-07,308.l.54481.t.10
28,0,2013-09-07,308.l.54481.t.10
32,0,2013-09-07,308.l.54481.t.10
42,2,2013-09-07,308.l.54481.t.10
26,4.50,2013-09-07,308.l.54481.t.10
27,1.25,2013-09-07,308.l.54481.t.10
60,7/25,2013-09-07,308.l.54481.t.11
7,3,2013-09-07,308.l.54481.t.11
13,1,2013-09-07,308.l.54481.t.11
16,3,2013-09-07,308.l.54481.t.11
23,11,2013-09-07,308.l.54481.t.11
4,.280,2013-09-07,308.l.54481.t.11
50,2.1,2013-09-07,308.l.54481.t.11
28,0,2013-09-07,308.l.54481.t.11
32,0,2013-09-07,308.l.54481.t.11
42,3,2013-09-07,308.l.54481.t.11
26,7.71,2013-09-07,308.l.54481.t.11
27,2.14,2013-09-07,308.l.54481.t.11
60,8/32,2013-09-08,308.l.54481.t.1
7,5,2013-09-08,308.l.54481.t.1
13,7,2013-09-08,308.l.54481.t.1
16,0,2013-09-08,308.l.54481.t.1
23,20,2013-09-08,308.l.54481.t.1
4,.273,2013-09-08,308.l.54481.t.1
50,9.1,2013-09-08,308.l.54481.t.1
28,0,2013-09-08,308.l.54481.t.1
32,0,2013-09-08,308.l.54481.t.1
42,9,2013-09-08,308.l.54481.t.1
26,1.93,2013-09-08,308.l.54481.t.1
27,1.07,2013-09-08,308.l.54481.t.1
60,7/21,2013-09-08,308.l.54481.t.2
7,4,2013-09-08,308.l.54481.t.2
13,3,2013-09-08,308.l.54481.t.2
