"","true_era","IP","reported_era"
"57817",1.09794214252878,8.33333333333333,1.08
"57818",0.924751026868107,8,1.125
"57819",6.20886438006897,1,0
"57820",3.00141544869831,10.6666666666667,1.6875
"57821",2.49404708859417,8.66666666666667,2.07692307692308
"57822",4.81858906240424,15,9
"57823",9.18258445640508,9,15
"57824",5.10281079801273,17.6666666666667,2.0377358490566
"57825",0.98868809253994,8,0
"57826",5.08117217442773,1,0
"57827",4.81657751697998,7.66666666666667,3.52173913043478
"57828",1.03367631722417,9,0
"57829",1.0209915072161,2,0
"57830",3.00562184413809,5,5.4
"57831",1.39781381580936,1,0
"57832",1.83013010911248,2,0
"57833",0.445658747303025,13.3333333333333,1.35
"57834",0.367395715265764,4.33333333333333,4.15384615384615
"57835",0.768534767151548,2,0
"57836",1.23123164761964,2,4.5
"57837",1.6170472187335,3,3
"57838",6.70121140040746,8,10.125
"57839",2.58858923528248,25.3333333333333,3.55263157894737
"57840",2.81808713880968,23.6666666666667,3.04225352112676
"57841",2.19552580009435,8.66666666666667,0
"57842",0.875936364966536,6,1.5
"57843",0.613057960813093,1,0
"57844",0.295680937884657,9,0
"57845",0.97668738003464,15.3333333333333,0.58695652173913
"57846",5.50876609647948,6,1.5
"57847",1.59619406906081,3,3
"57848",4.67471812946562,6.33333333333333,4.26315789473684
"57849",0.765631266146807,14,1.28571428571429
"57850",1.52568458160882,4,4.5
"57851",2.34167922492378,9,2
"57852",2.7641120847988,2.33333333333333,7.71428571428571
"57853",0.942725621332855,6.33333333333333,1.42105263157895
"57854",2.85308942003991,2,0
"57855",1.54379056247909,14.6666666666667,2.45454545454545
"57856",1.02032113052363,14.3333333333333,0.627906976744186
"57857",1.01596487779688,1,0
"57858",4.82972740789986,10.6666666666667,5.90625
"57859",3.99294035492896,16.3333333333333,4.40816326530612
"57860",1.45092217548719,19,0.473684210526316
"57861",7.42707416029074,28,9.64285714285714
"57862",2.52520468921602,2,9
"57863",1.91583324134328,8,2.25
"57864",4.51537084960345,15,3.6
"57865",2.03172648501263,3.66666666666667,0
"57866",5.55668657477747,14,4.5
"57867",4.32403723768768,15.6666666666667,8.61702127659574
"57868",7.34488043857113,9,5
"57869",7.08381415252988,2,4.5
"57870",0.310282674892831,5,0
"57871",2.33918027855566,13,2.76923076923077
"57872",4.52296266806522,7.33333333333333,3.68181818181818
"57873",2.43280298267267,2,4.5
"57874",9.31560203279468,6.66666666666667,8.1
"57875",0.137875093682588,2,4.5
"57876",2.30512152480922,8.66666666666667,1.03846153846154
"57877",3.02661155640723,14.6666666666667,4.29545454545454
"57878",1.27610168968796,1,0
"57879",0.516720732172636,30.3333333333333,0.296703296703297
"57880",6.77988363158074,9,7
"57881",5.43418171565837,3,6
"57882",3.6468679237605,10,2.7
"57883",3.16354679353925,8,4.5
"57884",1.09835242200598,1,0
"57885",4.83095434807058,2,4.5
"57886",6.00875444101383,10.6666666666667,5.0625
"57887",4.55227793860541,1,0
"57888",2.29211507903205,2.66666666666667,3.375
"57889",2.16662945337613,6,1.5
"57890",3.82510021375011,6,3
"57891",2.78439052382341,9,1
"57892",8.59310199166339,3.33333333333333,5.4
"57893",4.69562069685564,8.33333333333333,6.48
"57894",2.36643502940984,7.66666666666667,3.52173913043478
"57895",0.965670739030955,6.66666666666667,2.7
"57896",1.98398311996451,13.3333333333333,2.025
"57897",4.00048107991302,4,0
"57898",1.28812628302492,7.66666666666667,1.17391304347826
"57899",2.79185591360729,1.66666666666667,0
"57900",2.12875046758204,6,3
"57901",2.79909365287903,7.66666666666667,1.17391304347826
"57902",4.92017023554785,2,9
"57903",1.02794647316279,2,0
"57904",4.91499309291317,2,9
"57905",1.35763076219459,8.33333333333333,3.24
"57906",4.79271422319153,1,9
"57907",1.07787591511776,18.3333333333333,0.981818181818182
"57908",9.53957431872757,14.3333333333333,4.3953488372093
"57909",2.24813437655886,10,1.8
"57910",3.33009218930232,1.33333333333333,0
"57911",3.96004965435838,14.6666666666667,4.90909090909091
"57912",9.41318542017916,7,9
"57913",2.44685621891013,10,0.9
"57914",3.11268138621977,9,5
"57915",2.33400773870765,8.33333333333333,1.08
"57916",4.83679156987613,1,0
"57917",2.03356457815052,9,2
"57918",1.46749353683858,6,4.5
"57919",1.212255289146,7.66666666666667,1.17391304347826
"57920",0.639644094504939,23,0.391304347826087
"57921",2.99968430989042,16.3333333333333,4.95918367346939
"57922",6.08926849517357,7.33333333333333,4.90909090909091
"57923",5.178362675423,4.66666666666667,5.78571428571429
"57924",2.46261782979776,7.66666666666667,2.34782608695652
"57925",4.53809651376054,8,1.125
"57926",0.885164394575953,29.6666666666667,0.303370786516854
"57927",2.11636638948915,6,3
"57928",2.57133902283823,3.66666666666667,7.36363636363636
"57929",1.9762653549051,1.33333333333333,0
"57930",5.12628159291391,1.66666666666667,5.4
"57931",8.32689994414506,3,3
"57932",0.748177566609745,15,0.6
"57933",1.09171269454108,2,4.5
"57934",2.77862801970335,16.3333333333333,2.75510204081633
"57935",5.14838525264439,1.33333333333333,0
"57936",1.13552171588307,13.6666666666667,1.31707317073171
"57937",1.66007313467921,16.6666666666667,0.54
"57938",4.16029554442246,2,13.5
"57939",1.34102344225397,7.66666666666667,0
"57940",0.571231313421103,16.3333333333333,1.10204081632653
"57941",2.35211842238715,3.33333333333333,2.7
"57942",0.515635391943933,6.66666666666667,2.7
"57943",9.3397049455037,17.6666666666667,11.2075471698113
"57944",4.90663831328542,18,7.5
"57945",1.64367210386113,9,2
"57946",3.46365536078315,1.66666666666667,0
"57947",4.68063143176433,14.6666666666667,3.68181818181818
"57948",5.30026595268672,8.33333333333333,2.16
"57949",1.34715451195356,15.3333333333333,1.76086956521739
"57950",1.44370561157666,15,1.2
"57951",3.648443460169,8.33333333333333,9.72
"57952",2.45531858511258,7,2.57142857142857
"57953",1.38915371366715,8.66666666666667,1.03846153846154
"57954",3.14685979338807,8,5.625
"57955",3.37208992788857,3.33333333333333,5.4
"57956",5.84368619642057,8,7.875
"57957",0.924900424061236,7.33333333333333,1.22727272727273
"57958",6.65037074321811,2,4.5
"57959",1.83351185996596,7.33333333333333,1.22727272727273
"57960",2.48013563795354,15.3333333333333,5.28260869565217
"57961",0.509493490468675,2,0
"57962",5.87066254470199,6.33333333333333,7.10526315789474
"57963",2.46822245444937,20.3333333333333,1.32786885245902
"57964",5.87887494971079,19.6666666666667,5.03389830508475
"57965",1.30955018820762,3.66666666666667,0
"57966",5.94389897573356,7.33333333333333,6.13636363636364
"57967",1.43026691638611,3,0
"57968",8.36101764329869,1,9
"57969",7.76365238358431,2.66666666666667,13.5
"57970",4.03867840287376,8.33333333333333,1.08
"57971",6.28255578505919,10,5.4
"57972",7.37409672506646,7.33333333333333,7.36363636363636
"57973",1.9155544738652,15,3
"57974",3.70510075523083,1,9
"57975",1.79332831559586,25.3333333333333,2.84210526315789
"57976",10.5406239253447,17.6666666666667,12.2264150943396
"57977",5.89166838184014,2,4.5
"57978",0.89731912913865,1,0
"57979",2.65926472046505,9,1
"57980",12.9811892446275,10,8.1
"57981",2.6257830784055,1.33333333333333,0
"57982",4.56086983552766,2.66666666666667,10.125
"57983",1.26109526417584,8.66666666666667,4.15384615384615
"57984",8.8262691986232,7,12.8571428571429
"57985",2.09525070876399,9,3
"57986",1.81878009048302,8,1.125
"57987",0.346162528649485,7.66666666666667,1.17391304347826
"57988",0.620800508439419,13,0.692307692307692
"57989",5.54027121571327,1.33333333333333,6.75
"57990",3.88776724948786,1,0
"57991",3.93101390380184,5,9
"57992",3.08710040916525,3,6
"57993",0.374830743079628,8,0
"57994",1.65206327941961,5,1.8
"57995",3.13409904445237,3.66666666666667,0
"57996",6.78523166611549,7.66666666666667,9.39130434782609
"57997",1.84597289279125,2,4.5
"57998",3.64023069388367,16.6666666666667,4.86
"57999",6.91203414291163,9,4
"58000",0.687332029674721,3.33333333333333,0
"58001",2.70241829066251,5.33333333333333,0
"58002",2.92134325456644,18.3333333333333,1.47272727272727
"58003",4.07396092414075,23.6666666666667,5.32394366197183
"58004",2.51907358025716,14,2.57142857142857
"58005",5.60044246749983,7,12.8571428571429
"58006",2.6361516891017,8.33333333333333,1.08
"58007",2.13037192310487,7.66666666666667,2.34782608695652
"58008",0.0824297177382217,0.333333333333333,0
"58009",3.40543724940099,18.6666666666667,4.33928571428571
"58010",1.60625463204973,5.33333333333333,1.6875
"58011",2.49265234179268,10,2.7
"58012",1.78876358799848,3,3
"58013",5.99860944410484,3.66666666666667,0
"58014",6.40729993918718,13.6666666666667,7.90243902439024
"58015",3.73391522678024,8.33333333333333,5.4
"58016",2.60506127734586,1.33333333333333,6.75
"58017",2.27012234230633,7,1.28571428571429
"58018",2.11904510560182,7,1.28571428571429
"58019",1.73020373274941,7.66666666666667,0
"58020",5.83701076648193,10.3333333333333,6.96774193548387
"58021",1.79933840068198,9.66666666666667,1.86206896551724
"58022",4.84047292759589,14.6666666666667,4.29545454545454
"58023",0.969808867164626,0.666666666666667,0
"58024",6.69748445547894,1.66666666666667,0
"58025",1.86008049279972,4.33333333333333,6.23076923076923
"58026",0.228326496506878,5.66666666666667,0
"58027",5.20041927340135,9,6
"58028",4.17727467863308,17.6666666666667,4.07547169811321
"58029",11.4292330142585,3,21
"58030",3.55173062032982,1,0
"58031",4.73176275830023,3,12
"58032",1.42167348910299,16.6666666666667,3.24
"58033",5.04574263576162,13,5.53846153846154
"58034",5.01533017055477,7,6.42857142857143
"58035",2.63497651892769,10,0.9
"58036",0.433161562364162,10.3333333333333,0.870967741935484
"58037",2.57825217547979,6.66666666666667,6.75
"58038",1.32990633119498,9,1
"58039",0.734075600373658,7.66666666666667,0
"58040",1.08371276003237,2.33333333333333,3.85714285714286
"58041",6.83499865805882,8,10.125
"58042",4.63675356509851,1,18
"58043",12.7913735111132,27,14.6666666666667
"58044",0.255429093167522,1,0
"58045",2.02849153489627,3.66666666666667,2.45454545454545
"58046",0.21882241915397,10.3333333333333,0
"58047",3.46240725385076,0.666666666666667,0
"58048",8.05558587718351,26,7.26923076923077
"58049",3.88221308999507,1,9
"58050",3.70173235978092,5,7.2
"58051",0.955994774571547,0.333333333333333,0
"58052",4.26974547878069,1.33333333333333,20.25
"58053",0.599578008617022,2.33333333333333,0
"58054",1.68014255465043,15.6666666666667,1.14893617021277
"58055",2.41025800238095,5.66666666666667,1.58823529411765
"58056",1.57897632298161,15.3333333333333,0.58695652173913
"58057",1.31680506111898,2,9
"58058",4.75051730746346,6.33333333333333,2.84210526315789
"58059",3.11392449900886,3,12
"58060",4.25511374894114,10.6666666666667,1.6875
"58061",2.97227797206266,7,3.85714285714286
"58062",2.06502597860733,1.33333333333333,0
"58063",2.55121715903331,13,1.38461538461538
"58064",8.88747880443452,6.33333333333333,8.52631578947368
"58065",5.09924512980614,1,9
"58066",3.71873925513425,8,7.875
"58067",2.22450847008862,15,3
"58068",1.692696624024,3.66666666666667,2.45454545454545
"58069",3.0000728146465,13,0
"58070",6.92193851668736,26,6.92307692307692
"58071",2.71339451917282,1.66666666666667,5.4
"58072",2.80623622937566,7.66666666666667,0
"58073",1.34948089883014,2,0
"58074",2.91628939982433,1,0
"58075",1.70144139426929,2,0
"58076",4.42938537560577,8,5.625
"58077",1.2731482361488,14.6666666666667,0
"58078",1.18878398962978,2.33333333333333,3.85714285714286
"58079",1.09026421473991,2,0
"58080",3.1597986615938,7.33333333333333,1.22727272727273
"58081",5.82197116598964,9.66666666666667,5.58620689655172
"58082",6.34365761403576,8,5.625
"58083",1.62518271816369,8,0
"58084",6.30925180382834,1.33333333333333,13.5
"58085",3.86972998855957,9.33333333333333,0.964285714285714
"58086",4.28816475753802,7.33333333333333,1.22727272727273
"58087",4.63488563501806,5,1.8
"58088",5.76342840848154,1.33333333333333,0
"58089",1.1174442860568,5.66666666666667,0
"58090",3.27387975231365,3.66666666666667,2.45454545454545
"58091",2.97073507391206,2,0
"58092",0.568864352899744,13,0
"58093",0.409021008989383,1.33333333333333,0
"58094",2.8748322999458,9.66666666666667,1.86206896551724
"58095",0.230364676397923,7,0
"58096",1.89469140263369,20.3333333333333,1.32786885245902
"58097",4.74087587579472,8.33333333333333,3.24
"58098",1.3358392533773,8,0
"58099",1.21008869341956,7.66666666666667,2.34782608695652
"58100",4.70408386718245,1,0
"58101",6.27436629042675,8.33333333333333,5.4
"58102",0.758225886481519,8,1.125
"58103",5.33474736331997,2,13.5
"58104",0.72284504378878,7.66666666666667,0
"58105",1.22532139344633,8,0
"58106",3.25482674315873,2.66666666666667,3.375
"58107",3.2036166796326,13,2.76923076923077
"58108",3.25096035462814,17.6666666666667,3.56603773584906
"58109",3.85148064140575,8,4.5
"58110",7.17731890650043,4.66666666666667,11.5714285714286
"58111",3.05861617324521,4.33333333333333,6.23076923076923
"58112",6.5363732111992,2.66666666666667,6.75
"58113",3.49906902760898,2.33333333333333,7.71428571428571
"58114",2.87945950770724,2.66666666666667,3.375
"58115",0.0510745503082103,6,0
"58116",3.68938576864702,28.3333333333333,4.12941176470588
"58117",2.63187266770647,13,1.38461538461538
"58118",6.19730018703094,10,4.5
"58119",3.20164572985184,13.6666666666667,6.58536585365854
"58120",2.14660565341956,6.66666666666667,2.7
"58121",4.58314141777763,17,3.70588235294118
"58122",9.56170738123852,1,9
"58123",6.28751731888357,14,6.42857142857143
"58124",6.00419592221325,23.3333333333333,7.71428571428571
"58125",2.85220950189493,9,2
"58126",0.433175079881573,1,0
"58127",1.90332494581357,6.33333333333333,0
"58128",8.45927538701827,1,9
"58129",3.59163266888956,1.66666666666667,0
"58130",4.58909222400816,7,5.14285714285714
"58131",2.30030107810706,9.33333333333333,1.92857142857143
"58132",4.08921437631775,6,6
"58133",2.87792279707743,2,0
"58134",0.464294903144178,9,0
"58135",4.10506794416252,15,3
"58136",2.88460335427757,7,5.14285714285714
"58137",1.16648902870398,8.33333333333333,0
"58138",3.88728118265108,1,0
"58139",2.01182276657374,9.33333333333333,3.85714285714286
"58140",1.14412131535373,1.66666666666667,0
"58141",2.64280026709293,9,1
"58142",2.85917640176132,2,9
"58143",1.45181941491284,2,0
"58144",6.50777969434591,17.3333333333333,5.71153846153846
"58145",3.09357611360055,28,1.60714285714286
"58146",4.10164087803645,16,3.375
"58147",3.38370845520687,1,0
"58148",2.36031303286549,2,0
"58149",1.82717124263538,2.66666666666667,0
"58150",7.93142995746805,9,5
"58151",5.03775502624653,8,3.375
"58152",4.94213834025392,15,5.4
"58153",1.45138132683424,8,2.25
"58154",3.24232443468508,6.66666666666667,1.35
"58155",1.54458362816099,8.33333333333333,1.08
"58156",3.83025868068741,5,5.4
"58157",3.3925233435733,0.333333333333333,0
"58158",4.06890169991151,2,0
"58159",3.70092553512644,13.3333333333333,6.075
"58160",1.41603190507377,1,0
"58161",3.78556424030746,0.333333333333333,0
"58162",3.54410709582908,2,4.5
"58163",1.56037591064524,7,3.85714285714286
"58164",2.16805931496668,27,1.33333333333333
"58165",7.87106447247374,2,22.5
"58166",1.48450185079039,7,1.28571428571429
"58167",3.75245585854459,1.66666666666667,5.4
"58168",3.66129180581194,10,3.6
"58169",1.46336499761692,1.33333333333333,0
"58170",0.780407572587328,14,0
"58171",6.44039040432513,5.33333333333333,13.5
"58172",1.69629386636992,10,0.9
"58173",7.03851572808889,17.3333333333333,3.63461538461538
"58174",1.25126554513111,16.3333333333333,0
"58175",2.60913949242708,4.66666666666667,0
"58176",2.83509317954425,7.66666666666667,3.52173913043478
"58177",3.89871243891311,17.6666666666667,3.05660377358491
"58178",4.48341295808165,0.666666666666667,13.5
"58179",1.43698941309311,0.666666666666667,0
"58180",7.68713054982799,10.6666666666667,10.96875
"58181",1.08871281274894,8.33333333333333,0
"58182",0.469880787950497,2,0
"58183",0.760141482987411,6.33333333333333,0
"58184",2.30360499395074,3.33333333333333,2.7
"58185",5.15014537535989,1.33333333333333,0
"58186",4.24146533344398,4,4.5
"58187",1.80128910377448,10.3333333333333,2.61290322580645
"58188",1.57122134683787,4.66666666666667,0
"58189",1.71253270035997,7,1.28571428571429
"58190",2.65014821811731,8.33333333333333,3.24
"58191",1.00883608471585,10.6666666666667,0.84375
"58192",4.92957584017603,9,3
"58193",8.30258609500463,19,8.52631578947368
"58194",7.22535912140254,30,7.5
"58195",1.24262234599955,2.33333333333333,0
"58196",3.01345706115485,6,3
"58197",7.43795074966719,15,7.8
"58198",3.02200423699512,6.33333333333333,2.84210526315789
"58199",0.707144627648068,1,9
"58200",1.02469053927462,2,0
"58201",3.51126194927499,1.33333333333333,13.5
"58202",4.4872387811002,8,7.875
"58203",1.7495239394506,2.33333333333333,0
"58204",7.65850860994424,5.33333333333333,1.6875
"58205",6.29017537789857,13,7.61538461538461
"58206",6.18097563211005,9.33333333333333,11.5714285714286
"58207",2.17019267746648,3,0
"58208",1.07155654655317,2,4.5
"58209",2.48303298467573,2.66666666666667,6.75
"58210",3.08136256449796,1,0
"58211",4.97555687972625,1,9
"58212",5.82826655522353,9.33333333333333,6.75
"58213",1.24374111572539,1,0
"58214",0.420854310329342,9,1
"58215",2.98235373160482,1,9
"58216",0.889526986927128,10,0.9
"58217",4.72275838284291,10,6.3
"58218",1.07578765386855,8,0
"58219",5.09709998317126,1,0
"58220",2.42892700745669,9.33333333333333,0.964285714285714
"58221",0.365657726337175,9,0
"58222",4.01689167277618,0.333333333333333,0
"58223",3.62595845403307,1.66666666666667,10.8
"58224",0.408386073787857,0.333333333333333,0
"58225",4.07554000125531,9.66666666666667,2.79310344827586
"58226",4.4866003849718,8.33333333333333,1.08
"58227",2.24217429182981,2,0
"58228",1.8825712782179,8,1.125
"58229",3.24694083402776,16.6666666666667,3.78
"58230",1.96572443269786,20.6666666666667,1.30645161290323
"58231",3.55153494639234,5,1.8
"58232",1.55693846778257,10,1.8
"58233",3.87088664640663,18,4
"58234",6.80926413311365,4,6.75
"58235",1.86781908513811,15,2.4
